latitude,longitude
20.711842,-156.444534
20.97174,-156.67742
21.274426,-157.821991
21.2848702,-157.8366091
21.27585,-157.82211
22.21809,-159.47195
20.709239,-156.44248
22.220126471934925,-159.47234
20.97157,-156.67869
22.220562943171966,-159.4770192
22.22587,-159.47645
21.28777,-157.83377
22.22215,-159.47661
22.05414,-159.32776
21.28582,-157.83725
20.95171,-156.68808
21.870828246908488,-159.4476445
21.87269,-159.4486
22.217830730555622,-159.4721918
22.05458641052246,-159.3268585
21.874610900878906,-159.4476776
21.28097,-157.82571
21.281347295255912,-157.8256563
20.950162891338962,-156.6893074
21.87161,-159.44852
21.87543,-159.45214
22.05419,-159.32776
21.2862,-157.83977
21.28579,-157.83841
21.282751,-157.83617
20.945419,-156.689965
20.94235,-156.69154
22.0546,-159.3267
21.27655,-157.82384
21.876691,-159.45538
21.87366,-159.44684
21.873751618580386,-159.4485648
21.28666,-157.83979
20.95123,-156.68973
22.05425,-159.32594
22.05362,-159.32607
21.28305,-157.83807
21.28635,-157.8335
20.948,-156.6916
22.22713,-159.48348
20.9485,-156.69025
20.94901,-156.68965
20.942844062354716,-156.691247
20.94755,-156.69192
21.28667,-157.8339
21.28498,-157.83802
22.22607,-159.48351
20.948549,-156.690465
21.87374,-159.44901
20.94953,-156.691
21.28352,-157.83971
21.2724,-157.82156
21.27966,-157.82315
21.28583,-157.83974
21.27807,-157.82301
21.874121681807843,-159.448177
20.94781,-156.68966
21.28643,-157.83859
21.27952,-157.82975
20.94862,-156.69049
21.28597,-157.83717
21.28361,-157.83724
21.279483714837074,-157.8315918
22.22059,-159.47042
20.95132,-156.68724
21.27362,-157.82072
20.94355,-156.69024
22.220398695012612,-159.4782023
21.87358,-159.44761
20.94286,-156.69135
20.94962,-156.69073
21.28649,-157.83746
21.2832,-157.83725
22.05401,-159.32571
21.2759263,-157.8230966
22.22325,-159.48779
21.27889,-157.82321
20.9443,-156.6898
21.275921,-157.82338
21.27592,-157.823
21.8724,-159.45035
20.94759,-156.69099
21.2838,-157.83927
21.27865,-157.82311
21.28382,-157.83733
20.94326,-156.69125
20.94444,-156.6906
21.28356,-157.83762
22.22334,-159.48279
21.28771,-157.83373
22.05479,-159.32576
21.28385,-157.83788
22.22111,-159.46889
20.759248733520508,-156.4580383
19.62536345841738,-155.9854525
21.2866,-157.83301
21.2877,-157.84032
22.22495,-159.49064
19.57085,-155.96337
19.73251,-155.02773
22.222690960047462,-159.4894769
19.73269,-155.02663
21.28414,-157.83839
19.66215,-155.06542
21.28763,-157.83158
21.28814,-157.83375
19.94835651220409,-155.8560899
21.28267846917138,-157.8325204
19.61129,-155.96832
19.64442556792329,-155.9948293
21.87539,-159.44679
20.69633,-156.44294
21.27472,-157.8213
20.70938,-155.99399
22.217854,-159.483398
20.93865,-156.69039
20.76397,-156.44579
20.91477296911571,-156.6947632
22.054586,-159.326859
19.556103235378174,-155.9632635
19.602522715418715,-155.9661932
19.42671,-155.210539
19.67443055896505,-155.983052
21.8823224,-159.4759867
21.96001364632994,-159.3408002
20.91582,-156.69557
19.60687709394326,-155.976286
19.607279541465775,-155.9767321
19.614633331950397,-155.983189
22.22742,-159.47576
21.00143,-156.66184
21.37989,-157.74161
22.01151,-159.34161
20.75626,-156.45749
20.7597,-156.45832
21.28548,-157.82906
22.06228,-159.31918
20.71095,-156.44472
20.952008576710607,-156.6880325
21.28257,-157.81608
20.71717,-156.44354
22.22277,-159.46819
22.22066,-159.4692
21.28448,-157.83875
20.711180390056597,-156.4434918
21.28447,-157.83006
21.28593,-157.83736
21.27473,-157.82093
21.28309,-157.82919
21.27415,-157.82448
20.00056,-155.80885
20.89154,-156.50416
19.72292,-156.01768
19.79393,-155.09781
19.9211244,-155.8780349
19.6392612,-155.9711996
21.58579,-158.11014
20.86769,-156.67424
19.597952583490304,-155.947948
19.939589,-155.8761
19.562486963007157,-155.9609486
20.712009,-156.444397
20.99438,-156.66698
19.55675,-155.96338
19.56874099881362,-155.9628125
20.93835484445324,-156.6924873
21.96285,-159.34899
19.62652,-155.98641
21.38401,-157.71033
19.62074,-155.98453
20.952926289358228,-156.6883057
20.70787,-156.44448
21.26429597573093,-157.8220129
20.92088,-156.69368
20.6903972,-156.4362205
21.87371,-159.44396
20.97105,-156.67911
21.33239,-158.12184
20.94045588221585,-156.6921157
20.94624669733129,-156.687544
21.33165771877531,-158.1228087
21.28112436210324,-157.8281741
20.9275704,-156.6913246
20.969762,-156.679617
22.21999,-159.47147
20.9718855,-156.6793202
19.36115,-154.97054
20.993483,-156.666153
21.3296,-158.12029
22.05206,-159.32944
21.28849,-157.83522
19.62655,-155.98677
20.9333,-156.69219
21.28661,-157.83831
21.34394,-158.12363
21.00202,-156.65928
21.28444,-157.83818
19.62386,-155.97867
20.72427,-156.4478
20.7152,-156.44319
21.87458,-159.44366
21.28476,-157.83756
20.94814,-156.68937
20.858936,-156.666621
20.93836,-156.69217
21.27998621,-157.8301135
21.288553,-157.835373
20.94312811196313,-156.6898536
22.05543,-159.32738
20.94116,-156.69025
20.96837400499797,-156.6791629
21.57709,-158.15198
22.21757626588682,-159.4835772
22.2268316,-159.4813104
21.412045209328667,-157.7442437
20.94801,-156.69155
21.2875874,-157.8329671
20.95058,-156.68906
22.054530746312096,-159.330652
21.28522,-157.8388
22.221220339110353,-159.4724235
20.711689,-156.443512
21.28638,-157.83836
20.94961,-156.68917
21.28364,-157.83756
20.95136,-156.68957
22.22182,-159.46845
21.28588,-157.83717
21.28488,-157.83211
21.27996,-157.82408
20.94248,-156.69174
19.92773,-155.79389
21.2751,-157.81985
21.88283,-159.47501
20.76401,-156.45842
21.279881,-157.8241445
21.32047,-157.84897
22.22156,-159.4707
21.27995,-157.82612
21.28634,-157.83768
21.27489,-157.82128
19.781262416987513,-155.0941889
19.42632,-155.21634
21.28487,-157.836609
19.62075,-155.98436
19.63758,-155.97752
19.51714,-155.92656
21.00006,-156.65897
19.5726337,-155.9668488
20.96053,-156.68369
20.94977,-156.68953
20.75744,-156.45866
20.9418,-156.69074
21.41833,-157.74534
20.9973871,-156.6662089
21.28211,-157.82541
19.55612,-155.96134
22.22414,-159.49003
21.271850213232778,-157.821381
20.9517791,-156.6871174
19.94337,-155.86845
19.58798994375187,-155.9546969
19.652810891336365,-155.955805
21.888595,-159.472176
19.94272,-155.86676
19.94491,-155.86671
21.38527,-157.92178
21.881282462692667,-159.4722927
21.0018901,-156.6632197
22.01118,-159.33954
20.024437422181038,-155.6808319
19.9245,-155.79372
20.78318,-156.46266
21.003317,-156.663589
20.75946,-156.45842
21.26162,-157.82146
22.06001,-159.32083
20.95187,-156.68766
20.71784,-156.44644
19.94886021656343,-155.8534508
19.55665,-155.96112
19.57845788258141,-155.9565113
21.27895639277777,-157.8248231
22.22400685366486,-159.4796343
19.61296,-155.98182
20.79582,-156.50598
21.05711,-156.83797
21.88642,-159.47993
20.92841,-156.3176
21.6561,-158.06042
19.44924537888648,-155.1852402
21.66546,-158.05123
20.00655,-155.80886
20.99789,-156.65988
20.89287,-156.68443
21.87085,-159.4468
21.88139,-159.4734
20.99162,-156.66797
22.22169,-159.44294
19.94268,-155.85344
19.64158,-155.98656
21.27612,-157.82384
20.99672,-156.66454
19.94395,-155.86138
20.71145,-156.44481
19.54229,-155.93526
20.695443,-156.442457
21.2790803,-157.8236089
20.7247,-156.44533
20.921108234263986,-156.6944602
19.61238,-155.98105
19.56055586064808,-155.9619126
20.72006,-156.44757
21.284754,-157.8390478
20.9579695,-156.684978
20.7584,-156.45887
22.22193,-159.47819
22.035519,-159.337128
21.00116,-156.65922
20.99348,-156.66615
21.876188050568253,-159.4577122
20.78626,-156.4663
19.611040875204527,-155.9750792
21.44892,-158.01222
19.625866753657117,-155.9829261
21.98403,-159.36711
19.608978,-155.97752
19.60572,-155.9756
20.79729,-156.50285
21.96872682550845,-159.3769638
22.22061,-159.54551
21.68023,-158.03273
21.67078,-158.04546
20.73082,-156.45001
19.40342,-154.91965
20.796625,-156.504006
19.56647,-155.96353
21.28546,-157.72368
20.69132,-156.44329
19.63047,-155.98715
19.555767059326172,-155.9655457
19.5576,-155.96269
19.61904,-155.98632
19.61892,-155.98626
20.72844,-156.44958
22.221783567160887,-159.5474737
21.33981,-158.12236
21.66801,-158.04474
20.72952,-156.44977
20.7285,-156.44952
21.27041,-157.77579
20.70996,-156.4419
19.639994,-155.99693
22.21656,-159.54338
21.28421,-157.69259
22.22274,-159.46985
19.592033,-155.97096
21.378247188412853,-157.9311426
19.58647,-155.97079
19.55702,-155.96284
19.63777,-156.00074
19.555565197527404,-155.9628876
22.13495449,-159.3042309
19.63104,-155.99003
19.618466540352223,-155.9847209
19.61657,-155.9811
19.55529,-155.96337
19.92287,-155.88642
21.70101,-157.9928
19.92614,-155.879692
22.009852915629317,-159.3398105
19.55577,-155.96321
19.91937,-155.88525
19.6264,-155.98497
22.22016,-159.49529
19.42489,-155.21476
21.88486,-159.45888
20.98828,-156.6690698
21.39467,-157.72078
21.86951,-159.44536
20.7823,-156.46356
19.72503,-155.13461
20.95219,-156.687
20.93758,-156.6914
20.66508,-156.44057
21.8775,-159.45984
22.03559,-159.3371
22.06413,-159.31906
21.33297603896509,-158.122086
21.28418,-157.82806
19.61528,-155.96862
19.64191,-155.98679
20.712751,-156.442886
21.27142,-157.8143
21.33275,-158.12082
20.71722,-156.44421
21.273186,-157.821747
22.22818,-159.48362
21.27963,-157.82685
22.2044328,-159.4962141
20.71753,-156.44569
22.21375,-159.48168
20.95622,-156.68455
19.922383035472997,-155.8860023
22.21763,-159.48246
22.219337,-159.49422
21.87604,-159.46007
20.72451,-156.44558
22.06271,-159.32022
20.917847406080515,-156.6962178
20.71197,-156.44491
20.970757,-156.679949
20.91775,-156.69552
22.202,-159.50109
22.06115,-159.32002
22.061850645327866,-159.3191214
21.332405272207115,-158.1220609
20.91093,-156.21823
21.28274,-157.81687
19.91796725152477,-155.8822331
20.9227,-156.69434
20.88939,-156.50131
22.21887,-159.49366
21.32992,-158.12155
20.715616,-156.44429
21.28013,-157.83296
20.71524,-156.44509
22.219013191467845,-159.4842014
20.71985,-156.44547
20.71956,-156.44651
20.97579,-156.67677
19.625494295451873,-155.9858568
21.186858169876718,-157.2444012
21.27574,-157.79099
21.42339,-157.74423
22.0617717,-159.3190891
19.620189882598037,-155.9863461
20.9605,-156.68253
20.686438,-156.436066
20.943347158767367,-156.6914314
22.00931,-159.33901
20.23673,-155.85929
20.71305,-156.4429
20.71603,-156.44369
20.71747,-156.44553
20.71749,-156.44669
19.9198,-155.88477
20.755581,-156.4574
22.06356,-159.32032
20.71293,-156.44277
19.6308,-155.98783
21.28972,-157.82611
21.32897,-158.12247
22.01007,-159.34168
21.680433509393506,-158.0346714
22.22173,-159.48105
21.2791,-157.8226
19.64029,-155.9941
21.27693,-157.82399
21.278654,-157.8312236
21.28468,-157.83627
21.29021,-157.83665
21.28368,-157.83048
21.28114,-157.83075
20.711719889329927,-156.4432384
21.27511,-157.82131
22.220797656427504,-159.4785169
21.27817538057863,-157.8237632
22.22274,-159.4755
21.2836597,-157.8322249
20.93941,-156.69142
20.72203,-156.44675
19.94048,-155.87445
20.71865,-156.44591
21.28593,-157.83306
19.55948,-155.9636
21.28503,-157.82894
21.27622,-157.82078
22.21911,-159.46908
21.87419,-159.45635
19.92778,-155.8873
21.2842,-157.83879
22.21859,-159.48652
20.92001,-156.32164
21.64643,-158.06247
21.33048,-158.12146
21.9628,-159.34881
19.56922,-155.96332
22.22745,-159.47939
19.57084,-155.96426
19.62999,-155.98944
21.408295646769698,-157.748746
19.61856,-155.98427
20.93864178274667,-156.6920312
19.92724590017624,-155.7939456
19.62577778084924,-155.9858654
21.08063,-157.00269
20.721476114948683,-156.4457388
19.59794521653553,-155.9728661
20.94148,-156.68985
21.875809430115723,-159.447261
19.89022,-155.12642
19.923813177381593,-155.8824162
20.94275,-156.69017
21.959729718363025,-159.3483252
21.28416,-157.83904
20.9219943,-156.6907062
21.285345,-157.837906
22.218162690079968,-159.4721806
21.27354,-157.82129
19.71727233145367,-155.9470957
21.27658641679175,-157.8219468
21.27737,-157.82529
20.70999,-156.44427
22.22217,-159.47687
21.368090460293054,-157.7265067
19.39866,-154.92442
19.6939,-155.09059
21.28543,-157.83052
19.43252,-155.23877
22.22839,-159.48665
21.28663,-157.83862
20.94984344426648,-156.6889611
20.24891,-155.7988
21.28083145622966,-157.8294593
19.51149387454653,-155.0700216
21.27896,-157.82317
21.1858,-157.24581
21.28489,-157.83918
21.27484,-157.82247
22.219852549205616,-159.472177
20.83198,-156.35213
20.69185303,-156.4432207
21.18612,-157.24643
21.28598,-157.83881
21.28431,-157.83704
20.718965530395508,-156.4476624
22.2227,-159.49454
22.21848,-159.47672
22.22076,-159.47608
19.72811,-155.09195
19.594144821166992,-155.9697571
19.60848,-155.97605
22.05331,-159.32953
22.22832,-159.47679
19.59089543647111,-155.9705355
19.5623,-155.96285
20.9704,-156.68043
19.94817,-155.85183
21.48194,-158.20297
20.7641,-155.99457
19.93862,-155.85999
22.22097,-159.46861
19.60959,-155.97754
22.22788434715698,-159.4803233
21.64159,-158.04684
20.7114985,-156.4372829
21.61723,-157.91368
22.22253,-159.47746
20.945884,-156.690517
20.944414,-156.690774
22.22528,-159.47415
20.7096,-156.44171
20.91335,-156.69135
21.70195,-157.99466
22.22873,-159.48012
19.55723,-155.96334
21.610087404504313,-157.9104447
21.26176,-157.81902
21.29234988293226,-157.8290415
21.88382,-159.45969
22.21748,-159.4856
19.62083787377009,-155.9867977
19.6196506,-155.9853582
19.72508,-155.13479
21.32964,-158.12052
19.440729,-154.922836
19.57102,-155.96321
20.75729,-156.45825
20.96842,-156.67934
20.9375885,-156.6913758
21.27088,-157.82229
21.2922,-157.83614
21.28458,-157.83436
21.28508,-157.83869
21.28512,-157.83897
21.28664,-157.83455
21.2853,-157.83094
21.334222996274757,-158.1223833
21.2867,-157.83911
21.87312,-159.4493
19.58278,-154.97821
21.5904199,-157.8902788
19.92612,-155.79399
22.21779,-159.48554
20.669567,-156.4422
20.07339,-155.45283
20.92287,-156.29454
21.87231,-159.4432
21.58967,-157.8908
20.2293,-155.8074
20.933003306673186,-156.6912791
19.620468196929203,-155.9864633
21.60739,-157.90766
21.87532,-159.44366
19.573447712412783,-155.9658812
21.27960652494359,-157.8111461
20.96282,-156.68304
20.7926541,-156.5094147
21.28139,-157.82599
20.719242095947266,-156.4473572
21.28907,-157.84016
19.39982895,-154.9253769
21.19107,-157.24513
22.223279238989555,-159.4807931
19.31443,-155.88418
19.94472,-155.17777
20.972177096152507,-156.6788238
19.43468,-155.22444
19.72312,-155.13583
19.43867031045097,-155.1943782
20.76029,-155.98756
20.97101,-156.68066
21.28497,-157.83847
20.7189696,-156.447656
20.92139607910316,-156.6925228
19.406346045226115,-154.924578
19.92752,-155.79431
19.92507,-155.7937
20.9497621,-156.6902924
20.90123,-156.48306
22.05364,-159.32765
20.70955,-156.4445
19.0495,-155.63099
19.5874278,-155.9709673
21.87369,-159.4476
22.22594,-159.48347
19.39867,-154.93045
21.28513,-157.83778
21.274725,-157.820931
21.28654,-157.71655
19.43496,-155.22482
20.95052,-156.68953
21.28482,-157.83732
20.94447,-156.69044
20.9706,-156.6783
19.73841,-155.98064
20.785307,-156.467224
21.2847,-157.83735
20.23026,-155.77509
19.641640229474362,-155.9877022
20.944487,-156.690441
19.43693,-155.24542
19.63695,-155.99109
21.27444,-157.82465
21.28337,-157.82969
22.22118100007439,-159.493547
20.94743,-156.68998
21.28132,-157.82774
21.46575,-158.21594
21.28639,-157.83172
19.62482,-155.98511
21.65044,-157.93106
22.21594,-159.47226
19.60568,-155.97595
21.28643,-157.83872
21.276784442913307,-157.7627283
21.33023,-158.1223
19.71685,-155.09779
22.2152288,-159.4687476
19.55723,-155.96117
19.54161569070588,-154.9062372
19.475393,-155.103546
19.43655,-155.22289
19.72893,-155.98296
19.45642,-155.14646
19.432425,-155.223587
19.71953006555114,-156.0015335
19.59693,-154.93847
19.58962,-154.93472
20.897234114596362,-156.502401
19.93154,-155.78844
20.89651,-156.50252
19.61291,-154.94946
19.46488,-154.84964
19.57804,-154.94005
19.53724,-154.91402
19.43101,-155.22781
19.9426,-155.78661
21.28353,-157.83106
21.33152428493185,-158.1209603
19.71894073486328,-156.0010071
19.495983,-155.905136
22.22384,-159.49009
21.28544634918488,-157.8114095
19.939512,-155.8613
21.638457944007218,-157.919008
19.61273,-155.97805
20.945944,-156.690587
19.69533,-155.96633
19.58202,-154.94751
20.89056173576992,-156.5052361
20.92463,-156.69485
19.616574043121027,-154.9517279
19.55798,-155.02154
19.720566,-156.001968
19.545026293021532,-155.0056158
20.894756544951562,-156.5012005
19.44579,-155.2321
19.925859348839076,-155.7955467
19.45662657151052,-154.9391555
19.70802,-155.07489
19.55637,-154.89138
20.8624,-156.66991
20.85834428235879,-156.6658919
19.73418,-155.04121
20.8745011,-156.6754196
19.550936929787664,-154.9838822
19.71684,-155.07568
19.47513,-155.91916
19.73106,-155.08867
19.67036,-155.97875
22.21681,-159.46581
21.88284,-159.46865
20.78676,-156.46751
21.46756,-158.01081
19.589471242280815,-155.9709328
19.615129737305796,-155.9546336
19.915515,-155.8787
21.88315,-159.46731
19.155717014168914,-155.7545368
19.56868,-155.95387
21.2840457,-157.8387358
21.40626,-158.1701
21.88269,-159.46833
21.88301,-159.46821
21.88053,-159.47122
21.88345,-159.48001
21.88623,-159.47311
20.99295,-156.66631
21.002003788043815,-156.660061
21.66572,-158.04872
20.945755,-156.691005
19.61637,-155.98169
20.78557777404785,-156.4672089
19.92594,-155.79533
21.88173,-159.47565
20.78227424621582,-156.463562
19.97299,-155.22329
20.944577,-156.690684
21.414482520859924,-157.8150961
19.64206849525399,-155.9867807
19.6081,-155.97753
19.60727,-155.97609
20.995672764413285,-156.6636306
21.61439,-157.91282
19.59462,-155.97108
21.89214,-159.45874
21.88524,-159.45712
19.60845,-155.97737
21.64269953682796,-158.0373468
22.22777,-159.48114
21.28712,-157.72238
20.748167037963867,-156.4567871
19.630380434773837,-155.9881196
21.288440121037922,-157.715699
21.88633,-159.46119
19.513737023250357,-155.9264945
21.28382687406806,-157.8323216
20.944377,-156.690722
20.94458,-156.69068
19.55755,-155.96149
19.88702,-155.16724
19.133131,-155.511467
21.88252,-159.46872
19.566652445587774,-155.9668323
20.94393,-156.690902
19.56887,-155.96473
21.448740460478657,-158.0126046
19.62951,-155.98856
21.31137692334105,-158.0100391
22.22845,-159.48284
21.96117,-159.35107
20.763084411621094,-156.4589996
20.78646,-156.46666
20.69864947326759,-156.4408571
20.78572,-156.46796
20.69942,-156.43926
22.22876,-159.47977
22.22847,-159.48395
22.22854,-159.47842
19.13336,-155.51077
21.69882,-157.99469
19.55589,-155.96434
21.31936,-157.67128
21.28754383389539,-157.7225424
19.56469,-155.96524
21.286061061982718,-157.7223373
19.61909,-155.98455
19.636189,-155.9904341
19.92344,-155.88363
22.22077,-159.47255
20.931310458882294,-156.6930106
19.64047,-155.98629
21.33465,-157.86373
20.93842,-156.69247
19.9161438,-155.8848631
21.39711,-157.74553
21.87268,-159.44342
21.30019,-157.84455
21.28766,-157.84017
22.2237,-159.55118
19.650958,-155.955151
20.8957102,-156.5017633
19.46382,-154.93431
19.819466202719624,-155.9893687
20.946207,-156.690422
21.324503331964223,-158.0769493
20.68967,-156.4356
21.295655931266005,-157.8509802
20.68695,-156.43365
21.37697,-157.73464
20.69774546020397,-156.4392516
21.87484,-159.44359
21.33542,-158.11172
22.035383224487305,-159.3373566
19.57042,-155.96509
